titulo,en_stock,cantidad_stock,calificacion,precio
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",True,8,5,44.48
#GIRLBOSS,True,3,1,50.96
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,True,17,5,23.11
'Salem's Lot,True,4,4,49.56
(Un)Qualified: How God Uses Broken People to Do Big Things,True,16,5,54.0
"1,000 Places to See Before You Die",True,1,5,26.08
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",True,10,2,24.57
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,True,10,5,49.71
11/22/63,True,11,3,48.48
13 Hours: The Inside Account of What Really Happened In Benghazi,True,13,1,27.06
1491: New Revelations of the Americas Before Columbus,True,14,3,21.8
1st to Die (Women's Murder Club #1),True,1,1,53.98
23 Degrees South: A Tropical Tale of Changing Whether...,True,9,2,35.79
32 Yolks,True,8,2,53.63
8 Keys to Mental Health Through Exercise,True,3,1,31.04
A Brush of Wings (Angels Walking #3),True,14,1,55.51
A Clash of Kings (A Song of Ice and Fire #2),True,5,3,10.79
A Court of Thorns and Roses (A Court of Thorns and Roses #1),True,16,1,52.37
A Distant Mirror: The Calamitous 14th Century,True,14,3,14.58
A Feast for Crows (A Song of Ice and Fire #4),True,5,4,17.21
A Fierce and Subtle Poison,True,16,4,28.13
A Flight of Arrows (The Pathfinders #2),True,16,5,55.53
A Game of Thrones (A Song of Ice and Fire #1),True,5,2,46.42
A Gathering of Shadows (Shades of Magic #2),True,7,4,44.81
A Gentleman's Position (Society of Gentlemen #3),True,11,5,14.75
A Girl's Guide to Moving On (New Beginnings #2),True,5,1,31.3
A Heartbreaking Work of Staggering Genius,True,3,5,54.29
A Hero's Curse (The Unseen Chronicles #1),True,9,3,50.49
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",True,4,1,27.62
A Light in the Attic,True,22,3,51.77
A Man Called Ove,True,14,1,39.72
A Mother's Reckoning: Living in the Aftermath of Tragedy,True,11,3,19.53
"A Murder Over a Girl: Justice, Gender, Junior High",True,8,3,13.2
A Murder in Time,True,16,1,16.64
A New Earth: Awakening to Your Life's Purpose,True,4,5,55.65
A Paris Apartment,True,12,4,39.01
A People's History of the United States,True,14,2,40.79
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",True,16,5,56.76
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",True,14,2,56.48
A Shard of Ice (The Black Symphony Saga #1),True,9,3,56.63
A Short History of Nearly Everything,True,7,5,52.4
A Spy's Devotion (The Regency Spies of London #1),True,1,5,16.97
A Storm of Swords (A Song of Ice and Fire #3),True,3,2,31.22
A Study in Scarlet (Sherlock Holmes #1),True,14,2,16.73
A Summer In Europe,True,7,2,44.34
A Time of Torment (Charlie Parker #14),True,14,5,48.35
A Visit from the Goon Squad,True,3,5,14.08
A Walk in the Woods: Rediscovering America on the Appalachian Trail,True,3,4,30.48
A Walk to Remember,True,4,1,56.43
A World of Flavor: Your Gluten Free Passport,True,16,1,42.95
A Year in Provence (Provence #1),True,6,4,56.88
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",True,12,1,38.77
Abstract City,True,14,5,56.37
Adultery,True,11,5,20.88
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",True,14,2,10.9
Agnostic: A Spirited Manifesto,True,15,5,12.51
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",True,1,4,57.06
Aladdin and His Wonderful Lamp,True,19,3,53.13
Algorithms to Live By: The Computer Science of Human Decisions,True,16,1,30.81
Alice in Wonderland (Alice's Adventures in Wonderland #1),True,1,1,55.53
Alight (The Generations Trilogy #2),True,5,4,58.59
All the Light We Cannot See,True,14,5,29.87
Amatus,True,15,5,50.54
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,True,19,3,22.5
America's War for the Greater Middle East: A Military History,True,5,2,51.22
Amid the Chaos,True,15,1,36.58
Amy Meets the Saints and Sages,True,15,3,18.46
An Abundance of Katherines,True,5,5,10.0
An Unquiet Mind: A Memoir of Moods and Madness,True,6,3,21.3
And Then There Were None,True,3,2,35.01
Angels & Demons (Robert Langdon #1),True,14,3,51.48
Angels Walking (Angels Walking #1),True,14,2,34.2
Animal Farm,True,4,3,57.22
Annie on My Mind,True,3,5,36.83
Anonymous,True,15,4,46.82
Approval Junkie: Adventures in Caring Too Much,True,5,5,58.81
Are We Smart Enough to Know How Smart Animals Are?,True,3,1,56.58
Are We There Yet?,True,3,3,10.66
Arena,True,11,4,21.36
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),True,14,4,58.14
Art Ops Vol. 1,True,14,3,48.8
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,True,9,4,48.63
Ash,True,3,4,22.06
"At The Existentialist CafÃ©: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",True,7,5,29.93
Atlas Shrugged,True,4,5,26.58
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",True,16,2,28.09
Awkward,True,3,2,38.02
Ayumi's Violin,True,15,2,15.48
Balloon Animals,True,14,3,17.03
Barefoot Contessa Back to Basics,True,14,1,28.01
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,True,14,5,50.62
Batman: Europa,True,14,2,32.01
Batman: The Dark Knight Returns (Batman),True,15,5,15.38
Batman: The Long Halloween (Batman),True,15,2,36.5
Beautiful Creatures (Caster Chronicles #1),True,3,5,21.55
Beauty Restored (Riley Family Legacy Novellas #3),True,15,2,11.11
Becoming Wise: An Inquiry into the Mystery and Art of Living,True,15,2,27.43
Behind Closed Doors,True,18,4,52.22
Being Mortal: Medicine and What Matters in the End,True,8,4,55.06
Benjamin Franklin: An American Life,True,7,3,48.19
Beowulf,True,3,2,38.35
Best of My Love (Fool's Gold #20),True,3,2,27.41
Better Homes and Gardens New Cook Book,True,6,3,39.61
Between Shades of Gray,True,3,5,20.79
Between the World and Me,True,8,4,56.91
Beyond Good and Evil,True,1,1,43.38
Big Little Lies,True,3,1,22.11
Big Magic: Creative Living Beyond Fear,True,15,3,30.8
Birdsong: A Story in Pictures,True,19,3,54.64
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",True,16,2,37.92
"Black Butler, Vol. 1 (Black Butler #1)",True,3,1,49.31
Black Dust,True,19,5,34.53
Black Flags: The Rise of ISIS,True,3,1,40.87
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",True,1,5,34.65
Blink: The Power of Thinking Without Thinking,True,3,5,21.74
Blood Defense (Samantha Brinkman #1),True,1,3,20.3
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,True,7,1,25.77
"Blue Lily, Lily Blue (The Raven Cycle #3)",True,5,5,34.13
Boar Island (Anna Pigeon #19),True,12,3,59.48
Booked,True,5,5,17.49
Born for This: How to Find the Work You Were Meant to Do,True,11,5,21.59
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",True,3,2,27.35
Bossypants,True,16,2,49.46
Bounty (Colorado Mountain #7),True,1,4,37.26
Boy Meets Boy,True,3,3,21.12
Brain on Fire: My Month of Madness,True,14,5,49.32
Brave Enough,True,3,5,51.32
Brazen: The Courage to Find the You That's Been Hiding,True,8,2,19.22
Breaking Dawn (Twilight #4),True,3,5,35.28
Bridget Jones's Diary (Bridget Jones #1),True,1,1,29.82
Bright Lines,True,1,5,39.07
Brilliant Beacons: A History of the American Lighthouse,True,8,3,11.45
Burning,True,16,3,28.81
Buying In: The Secret Dialogue Between What We Buy and Who We Are,True,14,4,37.8
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,True,16,5,29.14
Camp Midnight,True,16,4,17.08
Can You Keep a Secret?,True,4,1,21.94
Can You Keep a Secret? (Fear Street Relaunch #4),True,12,1,48.64
Candide,True,4,3,58.63
Career of Evil (Cormoran Strike #3),True,3,2,24.72
Carrie,True,14,2,46.23
"Carry On, Warrior: Thoughts on Life Unarmed",True,14,3,31.85
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,True,3,2,37.35
Catching Jordan (Hundred Oaks),True,14,3,50.83
Catherine the Great: Portrait of a Woman,True,6,4,58.55
Cell,True,14,4,20.29
Changing the Game (Play by Play #2),True,4,3,13.38
Charity's Cross (Charles Towne Belles #4),True,1,1,41.24
Charlie and the Chocolate Factory (Charlie Bucket #1),True,1,3,22.85
Chase Me (Paris Nights #2),True,19,5,25.27
Chasing Heaven: What Dying Taught Me About Living,True,15,2,37.8
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,True,9,2,35.92
Choosing Our Religion: The Spiritual Lives of America's Nones,True,1,4,28.42
"Chronicles, Vol. 1",True,7,2,52.6
Cinder (The Lunar Chronicles #1),True,3,1,26.09
City of Ashes (The Mortal Instruments #2),True,14,1,47.27
City of Bones (The Mortal Instruments #1),True,14,1,43.28
City of Fallen Angels (The Mortal Instruments #4),True,14,4,11.23
City of Glass (The Mortal Instruments #3),True,14,4,56.02
Civilization and Its Discontents,True,3,2,59.95
Clockwork Angel (The Infernal Devices #1),True,14,1,44.14
Close to You,True,15,4,49.46
Code Name Verity (Code Name Verity #1),True,14,4,22.13
"Codename Baboushka, Volume 1: The Conclave of Death",True,16,4,36.72
Cometh the Hour (The Clifton Chronicles #6),True,14,3,25.01
Confessions of a Shopaholic (Shopaholic #1),True,4,2,48.94
Cosmos,True,3,2,36.17
Counted With the Stars (Out from Egypt #1),True,7,5,17.97
Counting Thyme,True,3,1,10.62
Cravings: Recipes for What You Want to Eat,True,11,3,20.5
Crazy Love: Overwhelmed by a Relentless God,True,14,2,47.72
Crazy Rich Asians (Crazy Rich Asians #1),True,3,5,49.13
Critique of Pure Reason,True,5,1,20.75
Crown of Midnight (Throne of Glass #2),True,16,3,43.29
Daily Fantasy Sports,True,14,1,36.58
Danganronpa Volume 1,True,16,4,51.99
Daredevils,True,11,3,16.34
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",True,15,3,19.43
Dark Lover (Black Dagger Brotherhood #1),True,4,1,12.87
Dark Notes,True,15,5,19.19
Dark Places,True,3,5,23.9
Darkfever (Fever #1),True,3,1,56.02
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",True,5,3,32.35
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",True,3,1,17.81
Dead Wake: The Last Crossing of the Lusitania,True,3,5,39.24
Dear Mr. Knightley,True,14,5,11.21
"Death Note, Vol. 5: Whiteout (Death Note #5)",True,5,1,52.41
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",True,6,3,36.39
Death by Leisure: A Cautionary Tale,True,8,4,37.51
Deception Point,True,6,4,40.32
Deep Under (Walker Security #1),True,1,5,47.09
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",True,15,3,42.16
Delivering the Truth (Quaker Midwife Mystery #1),True,7,4,20.89
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),True,14,5,37.51
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,True,8,1,28.41
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),True,2,4,52.88
Digital Fortress,True,5,5,58.0
Dirty (Dive Bar #1),True,12,4,40.83
Disrupted: My Misadventure in the Start-Up Bubble,True,3,5,15.28
Do Androids Dream of Electric Sheep? (Blade Runner #1),True,3,1,51.48
Doctor Sleep (The Shining #2),True,14,2,40.12
Doing It Over (Most Likely To #1),True,15,3,35.61
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",True,16,2,37.97
Don't Forget Steven,True,9,1,33.23
Don't Get Caught,True,14,1,55.35
Done Rubbed Out (Reightman & Bailey #1),True,15,5,37.72
Dracula,True,3,3,52.62
Dracula the Un-Dead,True,5,5,35.63
Drama,True,5,2,38.7
Dress Your Family in Corduroy and Denim,True,9,3,43.68
Drive: The Surprising Truth About What Motivates Us,True,15,4,34.95
Dune (Dune #1),True,3,1,54.86
"Eat Fat, Get Thin",True,14,2,54.07
"Eat, Pray, Love",True,1,3,51.32
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",True,14,5,51.75
Eclipse (Twilight #3),True,3,1,18.74
Eight Hundred Grapes,True,14,4,14.39
El Deafo,True,14,5,57.62
Eleanor & Park,True,12,5,56.51
Eligible (The Austen Project #4),True,14,3,27.09
Emma,True,1,2,32.93
Ender's Game (The Ender Quintet #1),True,8,1,43.64
Equal Is Unfair: America's Misguided Fight Against Income Inequality,True,12,1,56.86
Eragon (The Inheritance Cycle #1),True,3,3,43.87
Eureka Trivia 6.0,True,15,4,54.59
Every Heart a Doorway (Every Heart A Doorway #1),True,7,5,12.16
Every Last Word,True,14,3,46.47
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,True,16,2,54.35
Everyday Italian: 125 Simple and Delicious Recipes,True,12,5,20.1
Evicted: Poverty and Profit in the American City,True,5,1,42.27
"Exit, Pursued by a Bear",True,11,4,51.34
Extreme Prey (Lucas Davenport #26),True,3,3,25.4
"Fables, Vol. 1: Legends in Exile (Fables #1)",True,15,4,41.62
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",True,14,4,15.06
Far From True (Promise Falls Trilogy #2),True,4,2,34.93
Feathers: Displays of Brilliant Plumage,True,14,3,49.05
Fellside,True,3,1,38.62
Fifty Shades Darker (Fifty Shades #2),True,16,1,21.96
Fifty Shades Freed (Fifty Shades #3),True,3,5,15.36
Fighting Fate (Fighting #6),True,1,3,39.24
Find Her (Detective D.D. Warren #8),True,5,1,22.37
Finders Keepers (Bill Hodges Trilogy #2),True,15,5,53.53
Finding God in the Ruins: How God Redeems Pain,True,7,2,46.64
Fire Bound (Sea Haven/Sisters of the Heart #5),True,3,4,21.28
First Steps for New Christians (Print Edition),True,15,1,29.0
First and First (Five Boroughs #3),True,16,4,15.97
Follow You Home,True,15,1,21.36
Fool Me Once,True,5,1,16.96
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",True,19,3,30.52
For the Love: Fighting for Grace in a World of Impossible Standards,True,7,3,45.13
Forever Rockers (The Rocker #12),True,1,3,28.8
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,True,16,3,29.69
Foundation (Foundation (Publication Order) #1),True,5,1,32.42
Frankenstein,True,1,2,38.0
"Friday Night Lights: A Town, a Team, and a Dream",True,3,3,51.22
Frostbite (Vampire Academy #2),True,15,5,29.99
"Fruits Basket, Vol. 1 (Fruits Basket #1)",True,1,5,40.28
"Fruits Basket, Vol. 2 (Fruits Basket #2)",True,2,5,11.64
"Fruits Basket, Vol. 3 (Fruits Basket #3)",True,3,2,45.17
"Fruits Basket, Vol. 4 (Fruits Basket #4)",True,4,4,50.44
"Fruits Basket, Vol. 5 (Fruits Basket #5)",True,5,1,16.33
"Fruits Basket, Vol. 6 (Fruits Basket #6)",True,6,4,20.96
"Fruits Basket, Vol. 7 (Fruits Basket #7)",True,7,1,19.57
"Fruits Basket, Vol. 9 (Fruits Basket #9)",True,9,4,33.95
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,True,15,4,49.43
Fun Home: A Family Tragicomic,True,6,4,56.59
Furiously Happy: A Funny Book About Horrible Things,True,12,4,41.46
Future Shock (Future Shock #1),True,8,5,55.65
"Giant Days, Vol. 1 (Giant Days #1-4)",True,1,4,56.76
"Giant Days, Vol. 2 (Giant Days #5-8)",True,16,2,22.11
Girl Online On Tour (Girl Online #2),True,2,1,53.47
Girl With a Pearl Earring,True,4,1,26.77
Girl in the Blue Coat,True,3,2,46.83
"Girl, Interrupted",True,6,3,42.14
Give It Back,True,6,2,18.32
Glory over Everything: Beyond The Kitchen House,True,14,3,45.84
God Is Not Great: How Religion Poisons Everything,True,4,1,27.8
God: The Most Unpleasant Character in All Fiction,True,14,5,30.03
Golden (Heart of Dread #3),True,3,4,42.21
Gone Girl,True,3,5,37.6
Gone with the Wind,True,4,3,32.49
Good in Bed (Cannie Shapiro #1),True,7,5,37.05
Gratitude,True,3,5,26.66
"Grayson, Vol 3: Nemesis (Grayson #3)",True,3,1,42.72
Greek Mythic History,True,14,5,10.23
Green Eggs and Ham (Beginner Books B-16),True,3,4,10.79
Grey (Fifty Shades #4),True,11,4,48.49
Grumbles,True,15,2,22.16
H is for Hawk,True,2,5,57.42
Hamilton: The Revolution,True,14,3,58.79
Harry Potter and the Chamber of Secrets (Harry Potter #2),True,4,1,14.74
Harry Potter and the Deathly Hallows (Harry Potter #7),True,5,1,23.32
Harry Potter and the Half-Blood Prince (Harry Potter #6),True,4,5,48.75
Harry Potter and the Order of the Phoenix (Harry Potter #5),True,4,4,31.63
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),True,4,4,24.17
Harry Potter and the Sorcerer's Stone (Harry Potter #1),True,4,3,13.9
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),True,1,4,34.96
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",True,1,3,45.24
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,True,8,2,52.86
Heir to the Sky,True,3,4,44.07
Her Backup Boyfriend (The Sorensen Family #1),True,16,1,33.97
Hide Away (Eve Duncan #20),True,12,1,11.84
History of Beauty,True,8,4,10.29
Hold Your Breath (Search and Rescue #1),True,14,1,28.82
Holidays on Ice,True,3,2,51.07
Hollow City (Miss Peregrineâs Peculiar Children #2),True,15,1,42.98
Horrible Bear!,True,3,2,37.52
House of Leaves,True,3,1,54.89
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",True,3,2,43.7
How Music Works,True,19,2,37.32
How to Be Miserable: 40 Strategies You Already Use,True,16,1,46.03
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,True,7,2,28.25
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),True,7,4,46.01
How to Speak Golf: An Illustrated Guide to Links Lingo,True,12,5,58.32
How to Stop Worrying and Start Living,True,6,5,46.49
Howl and Other Poems,True,8,2,40.45
Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,True,3,3,33.14
"Hush, Hush (Hush, Hush #1)",True,14,3,47.02
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",True,14,5,14.75
Hystopia: A Novel,True,8,4,21.96
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,True,3,2,28.88
I Am Pilgrim (Pilgrim #1),True,14,4,10.6
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,True,15,4,57.36
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",True,16,2,29.17
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,True,14,4,25.98
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),True,5,2,36.55
I Will Find You,True,8,1,44.21
I am a Hero Omnibus Volume 1,True,16,3,54.63
