titulo,en_stock,cantidad_stock,calificacion,precio
The Case for Christ (Cases for Christianity),True,3,1,47.84
The Cat in the Hat (Beginner Books B-1),True,3,2,16.26
The Catcher in the Rye,True,3,1,24.55
The Children,True,12,3,11.88
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),True,6,5,15.42
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",True,19,3,17.93
The Communist Manifesto,True,1,3,14.76
The Complete Maus (Maus #1-2),True,1,3,10.64
The Complete Poems,True,3,5,41.32
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),True,3,4,26.78
The Constant Princess (The Tudor Court #1),True,7,3,16.62
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,True,15,1,41.25
The Course of Love,True,2,3,16.78
The Crossover,True,5,4,38.77
The Cuckoo's Calling (Cormoran Strike #1),True,3,1,19.21
The Da Vinci Code (Robert Langdon #2),True,3,2,22.96
The Darkest Corners,True,5,5,11.33
The Darkest Lie,True,14,5,35.35
The Day the Crayons Came Home (Crayons),True,3,5,26.33
The Death of Humanity: and the Case for Life,True,16,4,58.11
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",True,4,2,27.88
The Demon-Haunted World: Science as a Candle in the Dark,True,3,4,52.25
The Demonists (Demonist #1),True,4,2,52.11
The Devil Wears Prada (The Devil Wears Prada #1),True,3,1,44.29
The Diary of a Young Girl,True,12,3,59.9
The Dinner Party,True,12,2,56.54
The Dirty Little Secrets of Getting Your Dream Job,True,19,4,33.34
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",True,3,5,57.35
The Dovekeepers,True,14,1,48.78
The Dream Thieves (The Raven Cycle #2),True,5,1,34.5
The Drowning Girls,True,7,3,35.67
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,True,8,1,36.91
The Edge of Reason (Bridget Jones #2),True,1,4,19.18
The Electric Pencil: Drawings from Inside State Hospital No. 3,True,16,1,56.06
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",True,3,4,13.03
The Elephant Tree,True,18,5,23.82
The Emerald Mystery,True,15,2,23.15
"The End of Faith: Religion, Terror, and the Future of Reason",True,3,4,22.13
The End of the Jesus Era (An Investigation #1),True,1,1,14.4
The Epidemic (The Program 0.6),True,12,5,14.44
The Exiled,True,3,3,43.45
The Expatriates,True,5,2,44.58
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",True,9,1,55.91
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,True,7,1,39.55
The False Prince (The Ascendance Trilogy #1),True,5,5,56.0
The Fault in Our Stars,True,5,1,47.22
The Fellowship of the Ring (The Lord of the Rings #1),True,6,2,10.27
The Firm,True,5,3,45.56
The First Hostage (J.B. Collins #2),True,14,3,25.85
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,True,18,3,31.05
The Flowers Lied,True,9,2,16.68
The Four Agreements: A Practical Guide to Personal Freedom,True,18,5,17.66
The Genius of Birds,True,15,1,17.24
The Geography of Bliss: One Grump's Search for the Happiest Places in the World,True,4,2,28.23
The Girl In The Ice (DCI Erika Foster #1),True,1,3,15.85
The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),True,3,1,57.48
The Girl Who Played with Fire (Millennium Trilogy #2),True,3,2,22.14
The Girl You Left Behind (The Girl You Left Behind #1),True,6,1,15.79
The Girl You Lost,True,1,5,12.29
The Girl on the Train,True,15,2,55.02
The Girl with All the Gifts,True,3,3,49.47
The Giver (The Giver Quartet #1),True,3,1,12.3
The Glass Castle,True,7,1,16.24
The Glittering Court (The Glittering Court #1),True,15,1,44.28
The God Delusion,True,6,3,46.85
The Golden Compass (His Dark Materials #1),True,6,1,18.77
The Golden Condom: And Other Essays on Love Lost and Found,True,12,1,39.43
The Goldfinch,True,3,3,43.58
The Good Girl,True,7,3,49.03
The Grand Design,True,5,3,13.76
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,True,12,4,59.15
The Great Gatsby,True,7,4,36.05
The Great Railway Bazaar,True,6,1,30.54
The Grownup,True,8,1,35.88
The Guernsey Literary and Potato Peel Pie Society,True,3,1,49.53
The Guilty (Will Robie #4),True,14,2,13.82
The Gunning of America: Business and the Making of American Gun Culture,True,4,4,16.81
The Guns of August,True,3,2,14.54
The Gutsy Girl: Escapades for Your Life of Epic Adventure,True,16,1,37.13
The Haters,True,1,5,27.89
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,True,14,3,28.77
The Hidden Oracle (The Trials of Apollo #1),True,14,2,52.26
The Hiding Place,True,5,4,55.91
The High Mountains of Portugal,True,8,1,51.15
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),True,3,3,47.8
The Hobbit (Middle-Earth Universe),True,6,5,17.8
The Hook Up (Game On #1),True,1,5,36.29
The Hound of the Baskervilles (Sherlock Holmes #5),True,4,2,14.82
The House by the Lake,True,15,1,36.95
The Hunger Games (The Hunger Games #1),True,4,5,29.85
The Husband's Secret,True,3,5,52.51
The Iliad,True,1,1,16.16
The Immortal Life of Henrietta Lacks,True,14,2,40.67
The Improbability of Love,True,11,1,59.45
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",True,16,5,20.59
The Infinities,True,3,1,27.41
The Invention of Wings,True,6,1,37.34
The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,True,4,3,38.71
The Joy of Cooking,True,6,4,43.27
The Kite Runner,True,15,4,41.82
"The Land of 10,000 Madonnas",True,3,4,29.64
The Last Girl (The Dominion Trilogy #1),True,1,2,36.26
The Last Mile (Amos Decker #2),True,14,2,54.21
The Last Painting of Sara de Vos,True,3,2,55.55
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,True,3,3,33.92
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,True,16,3,16.77
The Light of the Fireflies,True,1,1,54.43
The Literature Book (Big Ideas Simply Explained),True,14,3,17.43
The Little Paris Bookshop,True,5,3,24.73
The Little Prince,True,1,2,45.42
The Lonely City: Adventures in the Art of Being Alone,True,12,2,33.26
The Lonely Ones,True,3,5,43.59
The Loney,True,14,1,23.4
The Long Haul (Diary of a Wimpy Kid #9),True,14,1,44.07
The Long Shadow of Small Ghosts: Murder and Memory in an American City,True,15,1,10.97
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,True,15,2,37.6
The Lover's Dictionary,True,3,2,58.09
The Lucifer Effect: Understanding How Good People Turn Evil,True,14,1,10.4
The Makings of a Fatherless Child,True,6,2,31.58
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,True,6,4,59.45
The Marriage of Opposites,True,14,4,28.08
The Martian (The Martian #1),True,8,2,41.39
The Matchmaker's Playbook (Wingmen Inc. #1),True,15,1,55.85
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,True,5,5,42.91
The Maze Runner (The Maze Runner #1),True,3,1,20.93
The Metamorphosis,True,5,1,28.58
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",True,8,4,28.45
The Midnight Watch: A Novel of the Titanic and the Californian,True,12,1,26.2
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",True,16,4,23.89
The Mirror & the Maze (The Wrath and the Dawn #1.5),True,1,1,29.38
The Mistake (Off-Campus #2),True,15,3,43.29
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",True,9,4,12.34
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,True,16,4,42.96
The Murder That Never Was (Forensic Instincts #5),True,16,3,54.11
The Murder of Roger Ackroyd (Hercule Poirot #4),True,15,4,44.1
The Mysterious Affair at Styles (Hercule Poirot #1),True,6,4,24.8
The Name of God is Mercy,True,3,2,37.25
The Name of the Wind (The Kingkiller Chronicle #1),True,1,3,50.59
The Nameless City (The Nameless City #1),True,16,4,38.16
The Nanny Diaries (Nanny #1),True,3,5,52.53
The Natural History of Us (The Fine Art of Pretending #2),True,16,3,45.22
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,True,15,5,37.34
The New Brand You: Your New Image Makes the Sale for You,True,9,5,44.05
The New Drawing on the Right Side of the Brain,True,8,3,43.02
The New Guy (and Other Senior Year Distractions),True,3,3,44.92
The Nicomachean Ethics,True,1,1,36.34
The Nightingale,True,3,4,26.26
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),True,1,4,57.7
The Obsession,True,3,1,45.43
The Odyssey,True,1,3,29.64
The Omnivore's Dilemma: A Natural History of Four Meals,True,15,2,38.21
The Origin of Species,True,7,4,10.01
The Paris Wife,True,3,3,36.8
The Passion of Dolssa,True,4,5,28.32
The Past Never Ends,True,16,4,56.5
The Perfect Play (Play by Play #1),True,4,3,59.99
The Perks of Being a Wallflower,True,6,3,55.02
The Picture of Dorian Gray,True,3,2,29.7
The Pilgrim's Progress,True,4,2,50.26
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",True,16,1,56.41
The Power Greens Cookbook: 140 Delicious Superfood Recipes,True,5,5,11.05
The Power of Habit: Why We Do What We Do in Life and Business,True,14,3,16.88
The Power of Now: A Guide to Spiritual Enlightenment,True,15,2,43.54
The Project,True,15,1,10.65
The Psychopath Test: A Journey Through the Madness Industry,True,15,2,36.0
The Purest Hook (Second Circle Tattoos #3),True,3,1,12.25
The Purpose Driven Life: What on Earth Am I Here for?,True,3,3,37.19
The Raven Boys (The Raven Cycle #1),True,5,4,57.74
The Raven King (The Raven Cycle #4),True,5,2,30.57
The Red Tent,True,3,5,35.66
The Regional Office Is Under Attack!,True,15,5,51.36
The Republic,True,1,3,33.78
The Requiem Red,True,19,1,22.65
The Rest Is Noise: Listening to the Twentieth Century,True,3,1,34.77
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),True,3,1,10.92
The Rise and Fall of the Third Reich: A History of Nazi Germany,True,6,2,39.67
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),True,3,3,42.57
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),True,3,1,23.21
The Rose & the Dagger (The Wrath and the Dawn #2),True,3,4,58.64
The Rosie Project (Don Tillman #1),True,14,1,54.04
"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",True,1,3,54.12
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",True,2,1,54.81
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",True,3,5,55.55
The Secret (The Secret #1),True,15,4,27.37
The Secret Garden,True,5,4,15.08
The Secret Healer,True,1,3,34.56
The Secret of Dreadwillow Carse,True,16,1,56.13
The Selfish Gene,True,1,1,29.45
The Sense of an Ending,True,2,3,31.38
The Shack,True,9,1,28.03
The Shadow Hero (The Shadow Hero),True,15,1,33.14
The Shining (The Shining #1),True,4,3,27.88
The Silent Sister (Riley MacPherson #1),True,12,5,46.29
The Silent Twin (Detective Jennifer Knight #3),True,1,3,36.25
The Silent Wife,True,1,5,12.34
The Silkworm (Cormoran Strike #2),True,3,5,23.05
"The Sleep Revolution: Transforming Your Life, One Night at a Time",True,11,4,11.68
The Smitten Kitchen Cookbook,True,3,1,23.59
The Song of Achilles,True,14,5,37.4
The Songs of the Gods,True,14,5,44.48
The Sound Of Love,True,6,5,57.84
The Stand,True,3,2,57.86
The Star-Touched Queen,True,14,5,46.02
The Star-Touched Queen,True,12,5,32.3
The Story of Art,True,7,4,41.14
The Story of Hong Gildong,True,1,4,43.19
The Stranger,True,15,4,17.44
"The Suffragettes (Little Black Classics, #96)",True,2,2,11.89
The Testament of Mary,True,14,4,52.67
The Thing About Jellyfish,True,3,1,48.77
The Third Wave: An Entrepreneurâs Vision of the Future,True,15,5,12.61
"The Three Searches, Meaning, and the Story",True,13,3,13.33
The Time Keeper,True,14,5,27.88
The Tipping Point: How Little Things Can Make a Big Difference,True,3,2,10.02
The Torch Is Passed: A Harding Family Story,True,16,1,19.09
The Travelers,True,3,1,15.77
The Tumor,True,1,5,41.56
The Undomestic Goddess,True,3,4,45.75
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),True,8,5,43.62
The Vacationers,True,15,4,42.15
The Wedding Dress,True,15,1,24.12
The Wedding Pact (The O'Malleys #2),True,14,3,32.61
The Whale,True,7,4,35.96
The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,True,15,4,58.08
The White Queen (The Cousins' War #1),True,14,5,25.91
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",True,1,2,36.52
"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",True,3,3,14.41
The Widow,True,11,2,27.26
The Wild Robot,True,3,3,56.07
The Wright Brothers,True,14,4,56.8
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,True,7,1,34.72
The Year of Magical Thinking,True,14,2,43.04
The Zombie Room,True,1,5,19.69
"Thinking, Fast and Slow",True,3,1,21.14
Thirst,True,16,5,17.27
Thirteen Reasons Why,True,15,1,52.72
This Is Where It Ends,True,14,2,27.12
This Is Your Brain on Music: The Science of a Human Obsession,True,5,1,38.4
This One Moment (Pushing Limits #1),True,1,1,48.71
This One Summer,True,16,4,19.49
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,True,15,1,59.64
Three Wishes (River of Time: California #1),True,1,2,44.18
Three-Martini Lunch,True,3,3,23.21
Throne of Glass (Throne of Glass #1),True,15,3,35.07
Through the Woods,True,14,2,25.38
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,True,16,3,31.12
Tipping Point for Planet Earth: How Close Are We to the Edge?,True,12,1,37.55
Tipping the Velvet,True,20,1,53.74
Toddlers Are A**holes: It's Not Your Fault,True,7,1,25.55
Tracing Numbers on a Train,True,15,3,41.6
Travels with Charley: In Search of America,True,1,5,57.82
"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",True,3,1,53.51
Troublemaker: Surviving Hollywood and Scientology,True,11,2,48.39
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),True,16,1,16.28
Tuesday Nights in 1980,True,15,2,21.04
Twenties Girl,True,3,2,42.8
Twenty Love Poems and a Song of Despair,True,1,4,30.95
Twenty Yawns,True,14,2,22.08
Twilight (Twilight #1),True,3,2,41.93
Two Boys Kissing,True,3,2,32.74
Two Summers,True,5,1,14.64
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",True,16,1,25.52
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",True,14,2,45.95
Under the Banner of Heaven: A Story of Violent Faith,True,3,1,30.0
Under the Tuscan Sun,True,7,3,37.33
Underlying Notes,True,9,2,11.82
Unicorn Tracks,True,16,3,18.78
Unlimited Intuition Now,True,9,4,58.87
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,True,7,2,46.33
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",True,16,4,44.18
"Unstuffed: Decluttering Your Home, Mind, and Soul",True,3,1,58.09
Until Friday Night (The Field Party #1),True,14,2,46.31
Untitled Collection: Sabbath Poems 2014,True,16,4,14.27
V for Vendetta (V for Vendetta Complete),True,14,4,37.1
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,True,8,2,36.94
Vampire Girl (Vampire Girl #1),True,1,2,53.82
"Vampire Knight, Vol. 1 (Vampire Knight #1)",True,1,1,15.4
Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,True,3,2,13.66
Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,True,3,3,50.66
Vogue Colors A to Z: A Fashion Coloring Book,True,4,4,52.35
Voyager (Outlander #3),True,3,5,21.07
Walk the Edge (Thunder Road #2),True,3,3,32.36
Wall and Piece,True,18,4,44.18
Walt Disney's Alice in Wonderland,True,14,5,12.96
Watchmen,True,9,4,58.05
Ways of Seeing,True,1,5,39.51
We Are All Completely Beside Ourselves,True,3,1,24.04
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",True,14,1,53.9
"We Love You, Charlie Freeman",True,16,5,50.27
We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,True,3,3,31.95
What Happened on Beale Street (Secrets of the South Mysteries #2),True,7,5,25.37
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,True,5,4,53.68
What's It Like in Space?: Stories from Astronauts Who've Been There,True,14,2,19.6
When Breath Becomes Air,True,8,2,39.36
When I'm Gone,True,1,3,51.96
When We Collided,True,16,1,31.77
When You Are Engulfed in Flames,True,3,5,30.89
Where Lightning Strikes (Bleeding Stars #3),True,1,3,39.77
Where She Went (If I Stay #2),True,5,4,41.73
"Where'd You Go, Bernadette",True,3,1,18.13
While You Were Mine,True,1,5,41.32
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,True,14,4,38.2
Why Not Me?,True,8,1,17.76
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,True,5,2,48.67
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,True,14,4,52.65
Wild Swans,True,14,2,14.36
Wild: From Lost to Found on the Pacific Crest Trail,True,3,3,46.02
Wildlife of New York: A Five-Borough Coloring Book,True,7,2,22.14
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",True,5,4,47.31
Will You Won't You Want Me?,True,12,3,13.86
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",True,15,4,43.3
Without Borders (Wanderlove #1),True,16,2,45.07
Without Shame,True,9,5,48.27
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",True,14,4,37.34
World War Z: An Oral History of the Zombie War,True,3,1,21.8
World Without End (The Pillars of the Earth #2),True,5,4,32.97
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,True,18,5,40.3
Wuthering Heights,True,3,3,17.73
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",True,1,4,18.51
You (You #1),True,14,5,43.61
You Are What You Love: The Spiritual Power of Habit,True,15,4,21.87
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,True,7,3,12.08
You can't bury them all: Poems,True,17,2,33.63
Zealot: The Life and Times of Jesus of Nazareth,True,14,3,24.7
Zero History (Blue Ant #3),True,3,1,34.77
"Zero to One: Notes on Startups, or How to Build the Future",True,8,3,34.06
orange: The Complete Collection 1 (orange: The Complete Collection #1),True,16,1,48.41
salt.,True,14,4,46.78
